!OMP_NUM_THREADS key E v kr eta mu 
 4       606     8.13123e+10     2.50343e-01     4.78400e-01     7.70096e-01     1.11345e+01 
 4       607     1.25215e+07     4.17010e-01     6.78400e-01     9.12953e-01     1.65890e+01 
 4       608     1.25215e+09     1.39232e-01     8.78400e-01     7.62182e-02     2.20436e+01 
 4       609     1.25215e+08     3.05898e-01     1.18400e-01     2.19075e-01     2.74981e+01 
 4       610     1.25215e+10     4.72565e-01     3.18400e-01     3.61933e-01     3.29527e+01 
 4       611     3.95964e+07     4.66392e-02     5.18400e-01     5.04790e-01     3.84072e+01 
 4       612     3.95964e+09     2.13306e-01     7.18400e-01     6.47647e-01     4.38618e+01 
 4       613     3.95964e+08     3.79973e-01     9.18400e-01     7.90504e-01     4.93163e+01 
 4       614     3.95964e+10     1.02195e-01     1.58400e-01     9.33361e-01     5.47708e+01 
 4       615     2.22667e+07     2.68861e-01     3.58400e-01     9.66264e-02     7.21262e-01 
 4       616     2.22667e+09     4.35528e-01     5.58400e-01     2.39484e-01     6.17581e+00 
 4       617     2.22667e+08     1.57750e-01     7.58400e-01     3.82341e-01     1.16304e+01 
 4       618     2.22667e+10     3.24417e-01     9.58400e-01     5.25198e-01     1.70849e+01 
 4       619     7.04136e+07     4.91084e-01     1.98400e-01     6.68055e-01     2.25394e+01 
 4       620     7.04136e+09     1.57750e-02     3.98400e-01     8.10912e-01     2.79940e+01 
 4       621     7.04136e+08     1.82442e-01     5.98400e-01     9.53769e-01     3.34485e+01 
 4       622     7.04136e+10     3.49108e-01     7.98400e-01     1.17035e-01     3.89031e+01 
 4       623     1.66977e+07     7.13306e-02     9.98400e-01     2.59892e-01     4.43576e+01 
 4       624     1.66977e+09     2.37997e-01     3.20000e-04     4.02749e-01     4.98122e+01 
 4       625     1.66977e+08     4.04664e-01     2.00320e-01     5.45606e-01     5.52667e+01 
 4       626     1.66977e+10     1.26886e-01     4.00320e-01     6.88463e-01     1.21713e+00 
 4       627     5.28027e+07     2.93553e-01     6.00320e-01     8.31320e-01     6.67168e+00 
 4       628     5.28027e+09     4.60219e-01     8.00320e-01     9.74177e-01     1.21262e+01 
 4       629     5.28027e+08     3.42936e-02     4.03200e-02     1.37443e-01     1.75808e+01 
 4       630     5.28027e+10     2.00960e-01     2.40320e-01     2.80300e-01     2.30353e+01 
 4       631     2.96931e+07     3.67627e-01     4.40320e-01     4.23157e-01     2.84899e+01 
 4       632     2.96931e+09     8.98491e-02     6.40320e-01     5.66014e-01     3.39444e+01 
 4       633     2.96931e+08     2.56516e-01     8.40320e-01     7.08871e-01     3.93989e+01 
 4       634     2.96931e+10     4.23182e-01     8.03200e-02     8.51728e-01     4.48535e+01 
 4       635     9.38980e+07     1.45405e-01     2.80320e-01     9.94586e-01     5.03080e+01 
 4       636     9.38980e+09     3.12071e-01     4.80320e-01     1.79092e-02     5.57626e+01 
 4       637     9.38980e+08     4.78738e-01     6.80320e-01     1.60766e-01     1.71300e+00 
 4       638     9.38980e+10     5.28121e-02     8.80320e-01     3.03623e-01     7.16754e+00 
 4       639     1.04600e+07     2.19479e-01     1.20320e-01     4.46481e-01     1.26221e+01 
 4       640     1.04600e+09     3.86145e-01     3.20320e-01     5.89338e-01     1.80766e+01 
 4       641     1.04600e+08     1.08368e-01     5.20320e-01     7.32195e-01     2.35312e+01 
 4       642     1.04600e+10     2.75034e-01     7.20320e-01     8.75052e-01     2.89857e+01 
 4       643     3.30774e+07     4.41701e-01     9.20320e-01     3.83174e-02     3.44403e+01 
 4       644     3.30774e+09     1.63923e-01     1.60320e-01     1.81175e-01     3.98948e+01 
 4       645     3.30774e+08     3.30590e-01     3.60320e-01     3.24032e-01     4.53494e+01 
 4       646     3.30774e+10     4.97257e-01     5.60320e-01     4.66889e-01     5.08039e+01 
 4       647     1.86008e+07     5.48697e-03     7.60320e-01     6.09746e-01     5.62585e+01 
 4       648     1.86008e+09     1.72154e-01     9.60320e-01     7.52603e-01     2.20887e+00 
 4       649     1.86008e+08     3.38820e-01     8.32000e-03     8.95460e-01     7.66341e+00 
 4       650     1.86008e+10     6.10425e-02     2.08320e-01     5.87255e-02     1.31180e+01 
 4       651     5.88208e+07     2.27709e-01     4.08320e-01     2.01583e-01     1.85725e+01 
 4       652     5.88208e+09     3.94376e-01     6.08320e-01     3.44440e-01     2.40270e+01 
 4       653     5.88208e+08     1.16598e-01     8.08320e-01     4.87297e-01     2.94816e+01 
 4       654     5.88208e+10     2.83265e-01     4.83200e-02     6.30154e-01     3.49361e+01 
 4       655     1.39486e+07     4.49931e-01     2.48320e-01     7.73011e-01     4.03907e+01 
 4       656     1.39486e+09     2.40055e-02     4.48320e-01     9.15868e-01     4.58452e+01 
 4       657     1.39486e+08     1.90672e-01     6.48320e-01     7.91337e-02     5.12998e+01 
 4       658     1.39486e+10     3.57339e-01     8.48320e-01     2.21991e-01     5.67543e+01 
 4       659     4.41094e+07     7.95610e-02     8.83200e-02     3.64848e-01     2.70473e+00 
 4       660     4.41094e+09     2.46228e-01     2.88320e-01     5.07705e-01     8.15928e+00 
 4       661     4.41094e+08     4.12894e-01     4.88320e-01     6.50562e-01     1.36138e+01 
 4       662     4.41094e+10     1.35117e-01     6.88320e-01     7.93419e-01     1.90684e+01 
 4       663     2.48045e+07     3.01783e-01     8.88320e-01     9.36277e-01     2.45229e+01 
 4       664     2.48045e+09     4.68450e-01     1.28320e-01     9.95419e-02     2.99775e+01 
 4       665     2.48045e+08     4.25240e-02     3.28320e-01     2.42399e-01     3.54320e+01 
 4       666     2.48045e+10     2.09191e-01     5.28320e-01     3.85256e-01     4.08866e+01 
 4       667     7.84389e+07     3.75857e-01     7.28320e-01     5.28113e-01     4.63411e+01 
 4       668     7.84389e+09     9.80796e-02     9.28320e-01     6.70970e-01     5.17956e+01 
 4       669     7.84389e+08     2.64746e-01     1.68320e-01     8.13828e-01     5.72502e+01 
 4       670     7.84389e+10     4.31413e-01     3.68320e-01     9.56685e-01     3.20060e+00 
 4       671     1.20790e+07     1.53635e-01     5.68320e-01     1.19950e-01     8.65515e+00 
 4       672     1.20790e+09     3.20302e-01     7.68320e-01     2.62807e-01     1.41097e+01 
 4       673     1.20790e+08     4.86968e-01     9.68320e-01     4.05664e-01     1.95642e+01 
 4       674     1.20790e+10     1.16598e-02     1.63200e-02     5.48521e-01     2.50188e+01 
 4       675     3.81972e+07     1.78326e-01     2.16320e-01     6.91379e-01     3.04733e+01 
 4       676     3.81972e+09     3.44993e-01     4.16320e-01     8.34236e-01     3.59279e+01 
 4       677     3.81972e+08     6.72154e-02     6.16320e-01     9.77093e-01     4.13824e+01 
 4       678     3.81972e+10     2.33882e-01     8.16320e-01     1.40358e-01     4.68370e+01 
 4       679     2.14799e+07     4.00549e-01     5.63200e-02     2.83215e-01     5.22915e+01 
 4       680     2.14799e+09     1.22771e-01     2.56320e-01     4.26072e-01     5.77461e+01 
 4       681     2.14799e+08     2.89438e-01     4.56320e-01     5.68930e-01     3.69647e+00 
 4       682     2.14799e+10     4.56104e-01     6.56320e-01     7.11787e-01     9.15101e+00 
 4       683     6.79253e+07     3.01783e-02     8.56320e-01     8.54644e-01     1.46056e+01 
 4       684     6.79253e+09     1.96845e-01     9.63200e-02     9.97501e-01     2.00601e+01 
 4       685     6.79253e+08     3.63512e-01     2.96320e-01     8.32986e-04     2.55147e+01 
 4       686     6.79253e+10     8.57339e-02     4.96320e-01     1.43690e-01     3.09692e+01 
 4       687     1.61076e+07     2.52401e-01     6.96320e-01     2.86547e-01     3.64237e+01 
 4       688     1.61076e+09     4.19067e-01     8.96320e-01     4.29404e-01     4.18783e+01 
 4       689     1.61076e+08     1.41289e-01     1.36320e-01     5.72262e-01     4.73328e+01 
 4       690     1.61076e+10     3.07956e-01     3.36320e-01     7.15119e-01     5.27874e+01 
 4       691     5.09368e+07     4.74623e-01     5.36320e-01     8.57976e-01     5.82419e+01 
 4       692     5.09368e+09     4.86968e-02     7.36320e-01     2.12411e-02     4.19234e+00 
 4       693     5.09368e+08     2.15364e-01     9.36320e-01     1.64098e-01     9.64688e+00 
 4       694     5.09368e+10     3.82030e-01     1.76320e-01     3.06955e-01     1.51014e+01 
 4       695     2.86438e+07     1.04252e-01     3.76320e-01     4.49813e-01     2.05560e+01 
 4       696     2.86438e+09     2.70919e-01     5.76320e-01     5.92670e-01     2.60105e+01 
 4       697     2.86438e+08     4.37586e-01     7.76320e-01     7.35527e-01     3.14651e+01 
 4       698     2.86438e+10     1.59808e-01     9.76320e-01     8.78384e-01     3.69196e+01 
 4       699     9.05798e+07     3.26475e-01     2.43200e-02     4.16493e-02     4.23742e+01 
 4       700     9.05798e+09     4.93141e-01     2.24320e-01     1.84506e-01     4.78287e+01 
 4       701     9.05798e+08     1.78326e-02     4.24320e-01     3.27364e-01     5.32832e+01 
 4       702     9.05798e+10     1.84499e-01     6.24320e-01     4.70221e-01     5.87378e+01 
 4       703     1.12404e+07     3.51166e-01     8.24320e-01     6.13078e-01     4.68820e+00 
 4       704     1.12404e+09     7.33882e-02     6.43200e-02     7.55935e-01     1.01427e+01 
 4       705     1.12404e+08     2.40055e-01     2.64320e-01     8.98792e-01     1.55973e+01 
 4       706     1.12404e+10     4.06722e-01     4.64320e-01     6.20575e-02     2.10518e+01 
 4       707     3.55452e+07     1.28944e-01     6.64320e-01     2.04915e-01     2.65064e+01 
 4       708     3.55452e+09     2.95610e-01     8.64320e-01     3.47772e-01     3.19609e+01 
 4       709     3.55452e+08     4.62277e-01     1.04320e-01     4.90629e-01     3.74155e+01 
 4       710     3.55452e+10     3.63512e-02     3.04320e-01     6.33486e-01     4.28700e+01 
 4       711     1.99885e+07     2.03018e-01     5.04320e-01     7.76343e-01     4.83246e+01 
 4       712     1.99885e+09     3.69684e-01     7.04320e-01     9.19200e-01     5.37791e+01 
 4       713     1.99885e+08     9.19067e-02     9.04320e-01     8.24656e-02     5.92337e+01 
 4       714     1.99885e+10     2.58573e-01     1.44320e-01     2.25323e-01     5.18407e+00 
 4       715     6.32093e+07     4.25240e-01     3.44320e-01     3.68180e-01     1.06386e+01 
 4       716     6.32093e+09     1.47462e-01     5.44320e-01     5.11037e-01     1.60932e+01 
 4       717     6.32093e+08     3.14129e-01     7.44320e-01     6.53894e-01     2.15477e+01 
 4       718     6.32093e+10     4.80796e-01     9.44320e-01     7.96751e-01     2.70023e+01 
 4       719     1.49893e+07     5.48697e-02     1.84320e-01     9.39608e-01     3.24568e+01 
 4       720     1.49893e+09     2.21536e-01     3.84320e-01     1.02874e-01     3.79113e+01 
 4       721     1.49893e+08     3.88203e-01     5.84320e-01     2.45731e-01     4.33659e+01 
 4       722     1.49893e+10     1.10425e-01     7.84320e-01     3.88588e-01     4.88204e+01 
 4       723     4.74003e+07     2.77092e-01     9.84320e-01     5.31445e-01     5.42750e+01 
 4       724     4.74003e+09     4.43759e-01     3.23200e-02     6.74302e-01     5.97295e+01 
 4       725     4.74003e+08     1.65981e-01     2.32320e-01     8.17160e-01     2.70473e-01 
 4       726     4.74003e+10     3.32647e-01     4.32320e-01     9.60017e-01     5.72502e+00 
 4       727     2.66552e+07     4.99314e-01     6.32320e-01     1.23282e-01     1.11796e+01 
 4       728     2.66552e+09     2.28624e-04     8.32320e-01     2.66139e-01     1.66341e+01 
 4       729     2.66552e+08     1.66895e-01     7.23200e-02     4.08996e-01     2.20887e+01 
 4       730     2.66552e+10     3.33562e-01     2.72320e-01     5.51853e-01     2.75432e+01 
 4       731     8.42910e+07     5.57842e-02     4.72320e-01     6.94711e-01     3.29977e+01 
 4       732     8.42910e+09     2.22451e-01     6.72320e-01     8.37568e-01     3.84523e+01 
 4       733     8.42910e+08     3.89118e-01     8.72320e-01     9.80425e-01     4.39068e+01 
 4       734     8.42910e+10     1.11340e-01     1.12320e-01     3.74844e-03     4.93614e+01 
 4       735     1.29802e+07     2.78006e-01     3.12320e-01     1.46606e-01     5.48159e+01 
 4       736     1.29802e+09     4.44673e-01     5.12320e-01     2.89463e-01     7.66341e-01 
 4       737     1.29802e+08     1.87471e-02     7.12320e-01     4.32320e-01     6.22089e+00 
 4       738     1.29802e+10     1.85414e-01     9.12320e-01     5.75177e-01     1.16754e+01 
 4       739     4.10470e+07     3.52080e-01     1.52320e-01     7.18034e-01     1.71300e+01 
 4       740     4.10470e+09     7.43027e-02     3.52320e-01     8.60891e-01     2.25845e+01 
 4       741     4.10470e+08     2.40969e-01     5.52320e-01     2.41566e-02     2.80391e+01 
 4       742     4.10470e+10     4.07636e-01     7.52320e-01     1.67014e-01     3.34936e+01 
 4       743     2.30824e+07     1.29858e-01     9.52320e-01     3.09871e-01     3.89482e+01 
 4       744     2.30824e+09     2.96525e-01     1.92320e-01     4.52728e-01     4.44027e+01 
 4       745     2.30824e+08     4.63192e-01     3.92320e-01     5.95585e-01     4.98573e+01 
 4       746     2.30824e+10     3.72657e-02     5.92320e-01     7.38442e-01     5.53118e+01 
 4       747     7.29930e+07     2.03932e-01     7.92320e-01     8.81299e-01     1.26221e+00 
 4       748     7.29930e+09     3.70599e-01     9.92320e-01     4.45648e-02     6.71675e+00 
 4       749     7.29930e+08     9.28212e-02     1.92000e-03     1.87422e-01     1.21713e+01 
 4       750     7.29930e+10     2.59488e-01     2.01920e-01     3.30279e-01     1.76258e+01 
 4       751     1.73094e+07     4.26155e-01     4.01920e-01     4.73136e-01     2.30804e+01 
 4       752     1.73094e+09     1.48377e-01     6.01920e-01     6.15993e-01     2.85349e+01 
 4       753     1.73094e+08     3.15043e-01     8.01920e-01     7.58850e-01     3.39895e+01 
 4       754     1.73094e+10     4.81710e-01     4.19200e-02     9.01708e-01     3.94440e+01 
 4       755     5.47370e+07     6.40146e-03     2.41920e-01     6.49729e-02     4.48986e+01 
 4       756     5.47370e+09     1.73068e-01     4.41920e-01     2.07830e-01     5.03531e+01 
 4       757     5.47370e+08     3.39735e-01     6.41920e-01     3.50687e-01     5.58077e+01 
 4       758     5.47370e+10     6.19570e-02     8.41920e-01     4.93544e-01     1.75808e+00 
 4       759     3.07809e+07     2.28624e-01     8.19200e-02     6.36401e-01     7.21262e+00 
 4       760     3.07809e+09     3.95290e-01     2.81920e-01     7.79259e-01     1.26672e+01 
 4       761     3.07809e+08     1.17513e-01     4.81920e-01     9.22116e-01     1.81217e+01 
 4       762     3.07809e+10     2.84179e-01     6.81920e-01     8.53811e-02     2.35763e+01 
 4       763     9.73377e+07     4.50846e-01     8.81920e-01     2.28238e-01     2.90308e+01 
 4       764     9.73377e+09     2.49200e-02     1.21920e-01     3.71095e-01     3.44853e+01 
 4       765     9.73377e+08     1.91587e-01     3.21920e-01     5.13953e-01     3.99399e+01 
 4       766     9.73377e+10     3.58253e-01     5.21920e-01     6.56810e-01     4.53944e+01 
 4       767     1.02735e+07     8.04755e-02     7.21920e-01     7.99667e-01     5.08490e+01 
 4       768     1.02735e+09     2.47142e-01     9.21920e-01     9.42524e-01     5.63035e+01 
 4       769     1.02735e+08     4.13809e-01     1.61920e-01     1.05789e-01     2.25394e+00 
 4       770     1.02735e+10     1.36031e-01     3.61920e-01     2.48646e-01     7.70849e+00 
 4       771     3.24877e+07     3.02698e-01     5.61920e-01     3.91504e-01     1.31630e+01 
 4       772     3.24877e+09     4.69364e-01     7.61920e-01     5.34361e-01     1.86176e+01 
 4       773     3.24877e+08     4.34385e-02     9.61920e-01     6.77218e-01     2.40721e+01 
 4       774     3.24877e+10     2.10105e-01     9.92000e-03     8.20075e-01     2.95267e+01 
 4       775     1.82692e+07     3.76772e-01     2.09920e-01     9.62932e-01     3.49812e+01 
 4       776     1.82692e+09     9.89941e-02     4.09920e-01     1.26197e-01     4.04358e+01 
 4       777     1.82692e+08     2.65661e-01     6.09920e-01     2.69055e-01     4.58903e+01 
 4       778     1.82692e+10     4.32327e-01     8.09920e-01     4.11912e-01     5.13449e+01 
 4       779     5.77722e+07     1.54550e-01     4.99200e-02     5.54769e-01     5.67994e+01 
 4       780     5.77722e+09     3.21216e-01     2.49920e-01     6.97626e-01     2.74981e+00 
 4       781     5.77722e+08     4.87883e-01     4.49920e-01     8.40483e-01     8.20436e+00 
 4       782     5.77722e+10     1.25743e-02     6.49920e-01     9.83340e-01     1.36589e+01 
 4       783     1.36999e+07     1.79241e-01     8.49920e-01     6.66389e-03     1.91134e+01 
 4       784     1.36999e+09     3.45908e-01     8.99200e-02     1.49521e-01     2.45680e+01 
 4       785     1.36999e+08     6.81299e-02     2.89920e-01     2.92378e-01     3.00225e+01 
 4       786     1.36999e+10     2.34797e-01     4.89920e-01     4.35235e-01     3.54771e+01 
 4       787     4.33230e+07     4.01463e-01     6.89920e-01     5.78092e-01     4.09316e+01 
 4       788     4.33230e+09     1.23685e-01     8.89920e-01     7.20950e-01     4.63862e+01 
 4       789     4.33230e+08     2.90352e-01     1.29920e-01     8.63807e-01     5.18407e+01 
 4       790     4.33230e+10     4.57019e-01     3.29920e-01     2.70721e-02     5.72953e+01 
 4       791     2.43623e+07     3.10928e-02     5.29920e-01     1.69929e-01     3.24568e+00 
 4       792     2.43623e+09     1.97759e-01     7.29920e-01     3.12786e-01     8.70023e+00 
 4       793     2.43623e+08     3.64426e-01     9.29920e-01     4.55643e-01     1.41548e+01 
 4       794     2.43623e+10     8.66484e-02     1.69920e-01     5.98501e-01     1.96093e+01 
 4       795     7.70404e+07     2.53315e-01     3.69920e-01     7.41358e-01     2.50639e+01 
 4       796     7.70404e+09     4.19982e-01     5.69920e-01     8.84215e-01     3.05184e+01 
 4       797     7.70404e+08     1.42204e-01     7.69920e-01     4.74802e-02     3.59730e+01 
 4       798     7.70404e+10     3.08871e-01     9.69920e-01     1.90337e-01     4.14275e+01 
 4       799     1.18637e+07     4.75537e-01     1.79200e-02     3.33195e-01     4.68820e+01 
 4       800     1.18637e+09     4.96113e-02     2.17920e-01     4.76052e-01     5.23366e+01 
 4       801     1.18637e+08     2.16278e-01     4.17920e-01     6.18909e-01     5.77911e+01 
 4       802     1.18637e+10     3.82945e-01     6.17920e-01     7.61766e-01     3.74155e+00 
 4       803     3.75162e+07     1.05167e-01     8.17920e-01     9.04623e-01     9.19609e+00 
 4       804     3.75162e+09     2.71834e-01     5.79200e-02     6.78884e-02     1.46506e+01 
 4       805     3.75162e+08     4.38500e-01     2.57920e-01     2.10746e-01     2.01052e+01 
 4       806     3.75162e+10     1.60722e-01     4.57920e-01     3.53603e-01     2.55597e+01 
 4       807     2.10969e+07     3.27389e-01     6.57920e-01     4.96460e-01     3.10143e+01 
 4       808     2.10969e+09     4.94056e-01     8.57920e-01     6.39317e-01     3.64688e+01 
 4       809     2.10969e+08     2.28624e-03     9.79200e-02     7.82174e-01     4.19234e+01 
 4       810     2.10969e+10     1.68953e-01     2.97920e-01     9.25031e-01     4.73779e+01 
 4       811     6.67143e+07     3.35620e-01     4.97920e-01     8.82965e-02     5.28325e+01 
 4       812     6.67143e+09     5.78418e-02     6.97920e-01     2.31154e-01     5.82870e+01 
 4       813     6.67143e+08     2.24508e-01     8.97920e-01     3.74011e-01     4.23742e+00 
 4       814     6.67143e+10     3.91175e-01     1.37920e-01     5.16868e-01     9.69196e+00 
 4       815     1.58204e+07     1.13397e-01     3.37920e-01     6.59725e-01     1.51465e+01 
 4       816     1.58204e+09     2.80064e-01     5.37920e-01     8.02582e-01     2.06011e+01 
 4       817     1.58204e+08     4.46731e-01     7.37920e-01     9.45439e-01     2.60556e+01 
 4       818     1.58204e+10     2.08048e-02     9.37920e-01     1.08705e-01     3.15101e+01 
 4       819     5.00286e+07     1.87471e-01     1.77920e-01     2.51562e-01     3.69647e+01 
 4       820     5.00286e+09     3.54138e-01     3.77920e-01     3.94419e-01     4.24192e+01 
 4       821     5.00286e+08     7.63603e-02     5.77920e-01     5.37276e-01     4.78738e+01 
 4       822     5.00286e+10     2.43027e-01     7.77920e-01     6.80133e-01     5.33283e+01 
 4       823     2.81332e+07     4.09694e-01     9.77920e-01     8.22990e-01     5.87829e+01 
 4       824     2.81332e+09     1.31916e-01     2.59200e-02     9.65848e-01     4.73328e+00 
 4       825     2.81332e+08     2.98583e-01     2.25920e-01     1.29113e-01     1.01878e+01 
 4       826     2.81332e+10     4.65249e-01     4.25920e-01     2.71970e-01     1.56424e+01 
 4       827     8.89649e+07     3.93233e-02     6.25920e-01     4.14827e-01     2.10969e+01 
 4       828     8.89649e+09     2.05990e-01     8.25920e-01     5.57684e-01     2.65515e+01 
 4       829     8.89649e+08     3.72657e-01     6.59200e-02     7.00541e-01     3.20060e+01 
 4       830     8.89649e+10     9.48788e-02     2.65920e-01     8.43399e-01     3.74606e+01 
 4       831     1.10400e+07     2.61545e-01     4.65920e-01     9.86256e-01     4.29151e+01 
 4       832     1.10400e+09     4.28212e-01     6.65920e-01     9.57934e-03     4.83696e+01 
 4       833     1.10400e+08     1.50434e-01     8.65920e-01     1.52436e-01     5.38242e+01 
 4       834     1.10400e+10     3.17101e-01     1.05920e-01     2.95294e-01     5.92787e+01 
 4       835     3.49115e+07     4.83768e-01     3.05920e-01     4.38151e-01     5.22915e+00 
 4       836     3.49115e+09     8.45908e-03     5.05920e-01     5.81008e-01     1.06837e+01 
 4       837     3.49115e+08     1.75126e-01     7.05920e-01     7.23865e-01     1.61382e+01 
 4       838     3.49115e+10     3.41792e-01     9.05920e-01     8.66722e-01     2.15928e+01 
 4       839     1.96322e+07     6.40146e-02     1.45920e-01     2.99875e-02     2.70473e+01 
 4       840     1.96322e+09     2.30681e-01     3.45920e-01     1.72845e-01     3.25019e+01 
 4       841     1.96322e+08     3.97348e-01     5.45920e-01     3.15702e-01     3.79564e+01 
 4       842     1.96322e+10     1.19570e-01     7.45920e-01     4.58559e-01     4.34110e+01 
 4       843     6.20824e+07     2.86237e-01     9.45920e-01     6.01416e-01     4.88655e+01 
 4       844     6.20824e+09     4.52904e-01     1.85920e-01     7.44273e-01     5.43201e+01 
 4       845     6.20824e+08     2.69776e-02     3.85920e-01     8.87130e-01     5.97746e+01 
 4       846     6.20824e+10     1.93644e-01     5.85920e-01     5.03957e-02     3.15552e-01 
 4       847     1.47221e+07     3.60311e-01     7.85920e-01     1.93253e-01     5.77010e+00 
 4       848     1.47221e+09     8.25332e-02     9.85920e-01     3.36110e-01     1.12246e+01 
 4       849     1.47221e+08     2.49200e-01     3.39200e-02     4.78967e-01     1.66792e+01 
 4       850     1.47221e+10     4.15866e-01     2.33920e-01     6.21824e-01     2.21337e+01 
 4       851     4.65553e+07     1.38089e-01     4.33920e-01     7.64681e-01     2.75883e+01 
 4       852     4.65553e+09     3.04755e-01     6.33920e-01     9.07539e-01     3.30428e+01 
 4       853     4.65553e+08     4.71422e-01     8.33920e-01     7.08038e-02     3.84974e+01 
 4       854     4.65553e+10     4.54961e-02     7.39200e-02     2.13661e-01     4.39519e+01 
 4       855     2.61799e+07     2.12163e-01     2.73920e-01     3.56518e-01     4.94065e+01 
 4       856     2.61799e+09     3.78829e-01     4.73920e-01     4.99375e-01     5.48610e+01 
 4       857     2.61799e+08     1.01052e-01     6.73920e-01     6.42232e-01     8.11420e-01 
 4       858     2.61799e+10     2.67718e-01     8.73920e-01     7.85090e-01     6.26597e+00 
 4       859     8.27883e+07     4.34385e-01     1.13920e-01     9.27947e-01     1.17205e+01 
 4       860     8.27883e+09     1.56607e-01     3.13920e-01     9.12120e-02     1.71751e+01 
 4       861     8.27883e+08     3.23274e-01     5.13920e-01     2.34069e-01     2.26296e+01 
 4       862     8.27883e+10     4.89941e-01     7.13920e-01     3.76926e-01     2.80841e+01 
 4       863     1.27488e+07     1.46319e-02     9.13920e-01     5.19783e-01     3.35387e+01 
 4       864     1.27488e+09     1.81299e-01     1.53920e-01     6.62641e-01     3.89932e+01 
 4       865     1.27488e+08     3.47965e-01     3.53920e-01     8.05498e-01     4.44478e+01 
 4       866     1.27488e+10     7.01875e-02     5.53920e-01     9.48355e-01     4.99023e+01 
 4       867     4.03152e+07     2.36854e-01     7.53920e-01     1.11620e-01     5.53569e+01 
 4       868     4.03152e+09     4.03521e-01     9.53920e-01     2.54477e-01     1.30729e+00 
 4       869     4.03152e+08     1.25743e-01     1.93920e-01     3.97334e-01     6.76183e+00 
 4       870     4.03152e+10     2.92410e-01     3.93920e-01     5.40192e-01     1.22164e+01 
 4       871     2.26709e+07     4.59076e-01     5.93920e-01     6.83049e-01     1.76709e+01 
 4       872     2.26709e+09     3.31504e-02     7.93920e-01     8.25906e-01     2.31255e+01 
 4       873     2.26709e+08     1.99817e-01     9.93920e-01     9.68763e-01     2.85800e+01 
 4       874     2.26709e+10     3.66484e-01     3.52000e-03     1.32028e-01     3.40346e+01 
 4       875     7.16917e+07     8.87060e-02     2.03520e-01     2.74885e-01     3.94891e+01 
 4       876     7.16917e+09     2.55373e-01     4.03520e-01     4.17743e-01     4.49437e+01 
 4       877     7.16917e+08     4.22039e-01     6.03520e-01     5.60600e-01     5.03982e+01 
 4       878     7.16917e+10     1.44262e-01     8.03520e-01     7.03457e-01     5.58527e+01 
 4       879     1.70008e+07     3.10928e-01     4.35200e-02     8.46314e-01     1.80316e+00 
 4       880     1.70008e+09     4.77595e-01     2.43520e-01     9.89171e-01     7.25770e+00 
 4       881     1.70008e+08     5.16690e-02     4.43520e-01     1.24948e-02     1.27122e+01 
 4       882     1.70008e+10     2.18336e-01     6.43520e-01     1.55352e-01     1.81668e+01 
 4       883     5.37612e+07     3.85002e-01     8.43520e-01     2.98209e-01     2.36213e+01 
 4       884     5.37612e+09     1.07225e-01     8.35200e-02     4.41066e-01     2.90759e+01 
 4       885     5.37612e+08     2.73891e-01     2.83520e-01     5.83923e-01     3.45304e+01 
 4       886     5.37612e+10     4.40558e-01     4.83520e-01     7.26781e-01     3.99850e+01 
 4       887     3.02321e+07     1.62780e-01     6.83520e-01     8.69638e-01     4.54395e+01 
 4       888     3.02321e+09     3.29447e-01     8.83520e-01     3.29030e-02     5.08941e+01 
 4       889     3.02321e+08     4.96113e-01     1.23520e-01     1.75760e-01     5.63486e+01 
 4       890     3.02321e+10     4.34385e-03     3.23520e-01     3.18617e-01     2.29902e+00 
 4       891     9.56024e+07     1.71011e-01     5.23520e-01     4.61474e-01     7.75357e+00 
 4       892     9.56024e+09     3.37677e-01     7.23520e-01     6.04332e-01     1.32081e+01 
 4       893     9.56024e+08     5.98994e-02     9.23520e-01     7.47189e-01     1.86627e+01 
 4       894     9.56024e+10     2.26566e-01     1.63520e-01     8.90046e-01     2.41172e+01 
 4       895     1.06499e+07     3.93233e-01     3.63520e-01     5.33111e-02     2.95718e+01 
 4       896     1.06499e+09     1.15455e-01     5.63520e-01     1.96168e-01     3.50263e+01 
 4       897     1.06499e+08     2.82122e-01     7.63520e-01     3.39025e-01     4.04808e+01 
 4       898     1.06499e+10     4.48788e-01     9.63520e-01     4.81883e-01     4.59354e+01 
 4       899     3.36778e+07     2.28624e-02     1.15200e-02     6.24740e-01     5.13899e+01 
 4       900     3.36778e+09     1.89529e-01     2.11520e-01     7.67597e-01     5.68445e+01 
 4       901     3.36778e+08     3.56196e-01     4.11520e-01     9.10454e-01     2.79489e+00 
 4       902     3.36778e+10     7.84179e-02     6.11520e-01     7.37193e-02     8.24944e+00 
 4       903     1.89384e+07     2.45085e-01     8.11520e-01     2.16576e-01     1.37040e+01 
 4       904     1.89384e+09     4.11751e-01     5.15200e-02     3.59434e-01     1.91585e+01 
 4       905     1.89384e+08     1.33973e-01     2.51520e-01     5.02291e-01     2.46131e+01 
 4       906     1.89384e+10     3.00640e-01     4.51520e-01     6.45148e-01     3.00676e+01 
 4       907     5.98885e+07     4.67307e-01     6.51520e-01     7.88005e-01     3.55222e+01 
 4       908     5.98885e+09     4.13809e-02     8.51520e-01     9.30862e-01     4.09767e+01 
