!OMP_NUM_THREADS key mode conf E v kr eta mu 
 8       757 'drained' 0.2e6     8.2460798412e+00     4.2560000000e-02     3.8567000000e-01     2.7587000000e-01     5.0939400000e+01 
 8       758 'drained' 0.2e6     7.7460796916e+00     2.4256000000e-01     6.7139000000e-01     4.9809000000e-01     2.3442000000e+00 
 8       759 'drained' 0.2e6     9.7460796916e+00     3.4256000000e-01     8.1424000000e-01     6.0921000000e-01     7.7988000000e+00 
 8       760 'drained' 0.2e6     8.7460796916e+00     4.4256000000e-01     9.5710000000e-01     7.2032000000e-01     1.3253400000e+01 
 8       761 'drained' 0.2e6     7.4960795912e+00     1.6256000000e-01     2.6322000000e-01     9.4254000000e-01     2.4162000000e+01 
 8       762 'drained' 0.2e6     9.4960795912e+00     2.6256000000e-01     4.0608000000e-01     6.6000000000e-02     2.9616600000e+01 
 8       763 'drained' 0.2e6     8.4960795912e+00     3.6256000000e-01     5.4894000000e-01     1.7711000000e-01     3.5071200000e+01 
 8       764 'drained' 0.2e6     7.9960797898e+00     8.2560000000e-02     8.3465000000e-01     3.9933000000e-01     4.5980400000e+01 
 8       765 'drained' 0.2e6     9.9960797898e+00     1.8256000000e-01     9.7751000000e-01     5.1044000000e-01     5.1435000000e+01 
 8       766 'drained' 0.2e6     8.9960797898e+00     2.8256000000e-01     1.4077000000e-01     6.2155000000e-01     5.6889600000e+01 
 8       767 'drained' 0.2e6     7.0019585880e+00     4.8256000000e-01     4.2649000000e-01     8.4377000000e-01     8.2944000000e+00 
 8       768 'drained' 0.2e6     9.0019585880e+00     6.5600000000e-03     5.6935000000e-01     9.5488000000e-01     1.3749000000e+01 
 8       769 'drained' 0.2e6     8.0019585880e+00     1.0656000000e-01     7.1220000000e-01     7.8340000000e-02     1.9203600000e+01 
 8       770 'drained' 0.2e6     7.5019597972e+00     3.0656000000e-01     9.9792000000e-01     3.0056000000e-01     3.0112800000e+01 
 8       771 'drained' 0.2e6     9.5019597972e+00     4.0656000000e-01     1.2500000000e-03     4.1168000000e-01     3.5567400000e+01 
 8       772 'drained' 0.2e6     8.5019597972e+00     2.6560000000e-02     1.4411000000e-01     5.2279000000e-01     4.1022000000e+01 
 8       773 'drained' 0.2e6     7.2519592607e+00     2.2656000000e-01     4.2982000000e-01     7.4501000000e-01     5.1930600000e+01 
 8       774 'drained' 0.2e6     9.2519592607e+00     3.2656000000e-01     5.7268000000e-01     8.5612000000e-01     5.7385200000e+01 
 8       775 'drained' 0.2e6     8.2519592607e+00     4.2656000000e-01     7.1554000000e-01     9.6723000000e-01     3.3360000000e+00 
 8       776 'drained' 0.2e6     7.7519600426e+00     1.4656000000e-01     2.1660000000e-02     2.0180000000e-01     1.4245200000e+01 
 8       777 'drained' 0.2e6     9.7519600426e+00     2.4656000000e-01     1.6451000000e-01     3.1291000000e-01     1.9699200000e+01 
 8       778 'drained' 0.2e6     8.7519600426e+00     3.4656000000e-01     3.0737000000e-01     4.2402000000e-01     2.5153800000e+01 
 8       779 'drained' 0.2e6     7.1269589287e+00     6.6560000000e-02     5.9309000000e-01     6.4624000000e-01     3.6063000000e+01 
 8       780 'drained' 0.2e6     9.1269589287e+00     1.6656000000e-01     7.3594000000e-01     7.5735000000e-01     4.1517600000e+01 
 8       781 'drained' 0.2e6     8.1269589287e+00     2.6656000000e-01     8.7880000000e-01     8.6847000000e-01     4.6972200000e+01 
 8       782 'drained' 0.2e6     7.6269600524e+00     4.6656000000e-01     1.8492000000e-01     1.0303000000e-01     5.7881400000e+01 
 8       783 'drained' 0.2e6     9.6269600524e+00     8.6560000000e-02     3.2778000000e-01     2.1414000000e-01     3.8316000000e+00 
 8       784 'drained' 0.2e6     8.6269600524e+00     1.8656000000e-01     4.7064000000e-01     3.2526000000e-01     9.2862000000e+00 
 8       785 'drained' 0.2e6     7.3769599891e+00     3.8656000000e-01     7.5635000000e-01     5.4748000000e-01     2.0195400000e+01 
 8       786 'drained' 0.2e6     9.3769599891e+00     4.8656000000e-01     8.9921000000e-01     6.5859000000e-01     2.5650000000e+01 
 8       787 'drained' 0.2e6     8.3769599891e+00     1.0560000000e-02     6.2470000000e-02     7.6970000000e-01     3.1104600000e+01 
 8       788 'drained' 0.2e6     7.8769598960e+00     2.1056000000e-01     3.4819000000e-01     9.9192000000e-01     4.2013800000e+01 
 8       789 'drained' 0.2e6     9.8769598960e+00     3.1056000000e-01     4.9105000000e-01     5.6400000000e-03     4.7467800000e+01 
 8       790 'drained' 0.2e6     8.8769598960e+00     4.1056000000e-01     6.3390000000e-01     1.1675000000e-01     5.2922400000e+01 
 8       791 'drained' 0.2e6     7.0644392692e+00     1.3056000000e-01     9.1962000000e-01     3.3897000000e-01     4.3278000000e+00 
 8       792 'drained' 0.2e6     9.0644392692e+00     2.3056000000e-01     8.2880000000e-02     4.5008000000e-01     9.7824000000e+00 
 8       793 'drained' 0.2e6     8.0644392692e+00     3.3056000000e-01     2.2574000000e-01     5.6119000000e-01     1.5236400000e+01 
 8       794 'drained' 0.2e6     7.5644399829e+00     5.0560000000e-02     5.1145000000e-01     7.8342000000e-01     2.6145600000e+01 
 8       795 'drained' 0.2e6     9.5644399829e+00     1.5056000000e-01     6.5431000000e-01     8.9453000000e-01     3.1600200000e+01 
 8       796 'drained' 0.2e6     8.5644399829e+00     2.5056000000e-01     7.9717000000e-01     1.7990000000e-02     3.7054800000e+01 
 8       797 'drained' 0.2e6     7.3144402795e+00     4.5056000000e-01     1.0329000000e-01     2.4021000000e-01     4.7964000000e+01 
 8       798 'drained' 0.2e6     9.3144402795e+00     7.0560000000e-02     2.4615000000e-01     3.5132000000e-01     5.3418600000e+01 
 8       799 'drained' 0.2e6     8.3144402795e+00     1.7056000000e-01     3.8900000000e-01     4.6243000000e-01     5.8873200000e+01 
 8       800 'drained' 0.2e6     7.8144400548e+00     3.7056000000e-01     6.7472000000e-01     6.8465000000e-01     1.0278000000e+01 
 8       801 'drained' 0.2e6     9.8144400548e+00     4.7056000000e-01     8.1758000000e-01     7.9576000000e-01     1.5732600000e+01 
 8       802 'drained' 0.2e6     8.8144400548e+00     9.0560000000e-02     9.6043000000e-01     9.0687000000e-01     2.1187200000e+01 
 8       803 'drained' 0.2e6     7.1894397788e+00     2.9056000000e-01     2.6656000000e-01     1.4144000000e-01     3.2096400000e+01 
 8       804 'drained' 0.2e6     9.1894397788e+00     3.9056000000e-01     4.0941000000e-01     2.5255000000e-01     3.7551000000e+01 
 8       805 'drained' 0.2e6     8.1894397788e+00     4.9056000000e-01     5.5227000000e-01     3.6366000000e-01     4.3005000000e+01 
 8       806 'drained' 0.2e6     7.6894402821e+00     1.1456000000e-01     8.3798000000e-01     5.8589000000e-01     5.3914200000e+01 
 8       807 'drained' 0.2e6     9.6894402821e+00     2.1456000000e-01     9.8084000000e-01     6.9700000000e-01     5.9368800000e+01 
 8       808 'drained' 0.2e6     8.6894402821e+00     3.1456000000e-01     4.1600000000e-03     8.0811000000e-01     5.3196000000e+00 
 8       809 'drained' 0.2e6     7.4394400697e+00     3.4560000000e-02     2.8988000000e-01     4.2680000000e-02     1.6228200000e+01 
 8       810 'drained' 0.2e6     9.4394400697e+00     1.3456000000e-01     4.3274000000e-01     1.5379000000e-01     2.1682800000e+01 
 8       811 'drained' 0.2e6     8.4394400697e+00     2.3456000000e-01     5.7559000000e-01     2.6490000000e-01     2.7137400000e+01 
 8       812 'drained' 0.2e6     7.9394398743e+00     4.3456000000e-01     8.6131000000e-01     4.8712000000e-01     3.8046600000e+01 
 8       813 'drained' 0.2e6     9.9394398743e+00     5.4560000000e-02     2.4570000000e-02     5.9823000000e-01     4.3501200000e+01 
 8       814 'drained' 0.2e6     8.9394398743e+00     1.5456000000e-01     1.6743000000e-01     7.0934000000e-01     4.8955800000e+01 
 8       815 'drained' 0.2e6     7.0331985074e+00     3.5456000000e-01     4.5314000000e-01     9.3157000000e-01     5.9865000000e+01 
 8       816 'drained' 0.2e6     9.0331985074e+00     4.5456000000e-01     5.9600000000e-01     5.5020000000e-02     4.0560000000e-01 
 8       817 'drained' 0.2e6     8.0331985074e+00     7.4560000000e-02     7.3886000000e-01     1.6613000000e-01     5.8602000000e+00 
 8       818 'drained' 0.2e6     7.5331999072e+00     2.7456000000e-01     4.4980000000e-02     3.8836000000e-01     1.6769400000e+01 
 8       819 'drained' 0.2e6     9.5331999072e+00     3.7456000000e-01     1.8784000000e-01     4.9947000000e-01     2.2224000000e+01 
 8       820 'drained' 0.2e6     8.5331999072e+00     4.7456000000e-01     3.3070000000e-01     6.1058000000e-01     2.7678600000e+01 
 8       821 'drained' 0.2e6     7.2831994290e+00     1.9456000000e-01     6.1641000000e-01     8.3280000000e-01     3.8587800000e+01 
 8       822 'drained' 0.2e6     9.2831994290e+00     2.9456000000e-01     7.5927000000e-01     9.4391000000e-01     4.4041800000e+01 
 8       823 'drained' 0.2e6     8.2831994290e+00     3.9456000000e-01     9.0212000000e-01     6.7370000000e-02     4.9496400000e+01 
 8       824 'drained' 0.2e6     7.7832001386e+00     1.8560000000e-02     2.0825000000e-01     2.8959000000e-01     9.0180000000e-01 
 8       825 'drained' 0.2e6     9.7832001386e+00     1.1856000000e-01     3.5110000000e-01     4.0070000000e-01     6.3564000000e+00 
 8       826 'drained' 0.2e6     8.7832001386e+00     2.1856000000e-01     4.9396000000e-01     5.1181000000e-01     1.1810400000e+01 
 8       827 'drained' 0.2e6     7.1581996011e+00     4.1856000000e-01     7.7968000000e-01     7.3403000000e-01     2.2719600000e+01 
 8       828 'drained' 0.2e6     9.1581996011e+00     3.8560000000e-02     9.2253000000e-01     8.4515000000e-01     2.8174200000e+01 
 8       829 'drained' 0.2e6     8.1581996011e+00     1.3856000000e-01     8.5800000000e-02     9.5626000000e-01     3.3628800000e+01 
 8       830 'drained' 0.2e6     7.6582003452e+00     3.3856000000e-01     3.7151000000e-01     1.9082000000e-01     4.4538000000e+01 
 8       831 'drained' 0.2e6     9.6582003452e+00     4.3856000000e-01     5.1437000000e-01     3.0194000000e-01     4.9992600000e+01 
 8       832 'drained' 0.2e6     8.6582003452e+00     5.8560000000e-02     6.5723000000e-01     4.1305000000e-01     5.5447200000e+01 
 8       833 'drained' 0.2e6     7.4081992483e+00     2.5856000000e-01     9.4294000000e-01     6.3527000000e-01     6.8520000000e+00 
 8       834 'drained' 0.2e6     9.4081992483e+00     3.5856000000e-01     1.0621000000e-01     7.4638000000e-01     1.2306600000e+01 
 8       835 'drained' 0.2e6     8.4081992483e+00     4.5856000000e-01     2.4906000000e-01     8.5749000000e-01     1.7761200000e+01 
 8       836 'drained' 0.2e6     7.9082002214e+00     1.7856000000e-01     5.3478000000e-01     9.2060000000e-02     2.8670400000e+01 
 8       837 'drained' 0.2e6     9.9082002214e+00     2.7856000000e-01     6.7763000000e-01     2.0317000000e-01     3.4125000000e+01 
 8       838 'drained' 0.2e6     8.9082002214e+00     3.7856000000e-01     8.2049000000e-01     3.1428000000e-01     3.9579000000e+01 
 8       839 'drained' 0.2e6     7.0957201548e+00     9.8560000000e-02     1.2661000000e-01     5.3650000000e-01     5.0488200000e+01 
 8       840 'drained' 0.2e6     9.0957201548e+00     1.9856000000e-01     2.6947000000e-01     6.4761000000e-01     5.5942800000e+01 
 8       841 'drained' 0.2e6     8.0957201548e+00     2.9856000000e-01     4.1233000000e-01     7.5873000000e-01     1.8936000000e+00 
 8       842 'drained' 0.2e6     7.5957199251e+00     4.9856000000e-01     6.9804000000e-01     9.8095000000e-01     1.2802200000e+01 
 8       843 'drained' 0.2e6     9.5957199251e+00     3.3600000000e-03     8.4090000000e-01     1.0440000000e-01     1.8256800000e+01 
 8       844 'drained' 0.2e6     8.5957199251e+00     1.0336000000e-01     9.8376000000e-01     2.1552000000e-01     2.3711400000e+01 
 8       845 'drained' 0.2e6     7.3457206354e+00     3.0336000000e-01     1.4994000000e-01     4.3774000000e-01     3.4620600000e+01 
 8       846 'drained' 0.2e6     9.3457206354e+00     4.0336000000e-01     2.9279000000e-01     5.4885000000e-01     4.0075200000e+01 
 8       847 'drained' 0.2e6     8.3457206354e+00     2.3360000000e-02     4.3565000000e-01     6.5996000000e-01     4.5529800000e+01 
 8       848 'drained' 0.2e6     7.8457198766e+00     2.2336000000e-01     7.2137000000e-01     8.8218000000e-01     5.6439000000e+01 
 8       849 'drained' 0.2e6     9.8457198766e+00     3.2336000000e-01     8.6422000000e-01     9.9329000000e-01     2.3892000000e+00 
 8       850 'drained' 0.2e6     8.8457198766e+00     4.2336000000e-01     2.7490000000e-02     7.0100000000e-03     7.8438000000e+00 
 8       851 'drained' 0.2e6     7.2207198552e+00     1.4336000000e-01     3.1320000000e-01     2.2923000000e-01     1.8753000000e+01 
 8       852 'drained' 0.2e6     9.2207198552e+00     2.4336000000e-01     4.5606000000e-01     3.4034000000e-01     2.4207600000e+01 
 8       853 'drained' 0.2e6     8.2207198552e+00     3.4336000000e-01     5.9892000000e-01     4.5146000000e-01     2.9662200000e+01 
 8       854 'drained' 0.2e6     7.7207198019e+00     6.3360000000e-02     8.8463000000e-01     6.7368000000e-01     4.0570800000e+01 
 8       855 'drained' 0.2e6     9.7207198019e+00     1.6336000000e-01     4.7900000000e-02     7.8479000000e-01     4.6025400000e+01 
 8       856 'drained' 0.2e6     8.7207198019e+00     2.6336000000e-01     1.9075000000e-01     8.9590000000e-01     5.1480000000e+01 
 8       857 'drained' 0.2e6     7.4707205906e+00     4.6336000000e-01     4.7647000000e-01     1.3047000000e-01     2.8848000000e+00 
 8       858 'drained' 0.2e6     9.4707205906e+00     8.3360000000e-02     6.1933000000e-01     2.4158000000e-01     8.3394000000e+00 
 8       859 'drained' 0.2e6     8.4707205906e+00     1.8336000000e-01     7.6218000000e-01     3.5269000000e-01     1.3794000000e+01 
 8       860 'drained' 0.2e6     7.9707200975e+00     3.8336000000e-01     6.8300000000e-02     5.7491000000e-01     2.4703200000e+01 
 8       861 'drained' 0.2e6     9.9707200975e+00     4.8336000000e-01     2.1116000000e-01     6.8602000000e-01     3.0157800000e+01 
 8       862 'drained' 0.2e6     8.9707200975e+00     7.3600000000e-03     3.5402000000e-01     7.9713000000e-01     3.5612400000e+01 
 8       863 'drained' 0.2e6     7.0175591853e+00     2.0736000000e-01     6.3973000000e-01     3.1700000000e-02     4.6521600000e+01 
 8       864 'drained' 0.2e6     9.0175591853e+00     3.0736000000e-01     7.8259000000e-01     1.4281000000e-01     5.1976200000e+01 
 8       865 'drained' 0.2e6     8.0175591853e+00     4.0736000000e-01     9.2545000000e-01     2.5392000000e-01     5.7430800000e+01 
 8       866 'drained' 0.2e6     7.5175600774e+00     1.2736000000e-01     2.3157000000e-01     4.7615000000e-01     8.8356000000e+00 
 8       867 'drained' 0.2e6     9.5175600774e+00     2.2736000000e-01     3.7443000000e-01     5.8726000000e-01     1.4290200000e+01 
 8       868 'drained' 0.2e6     8.5175600774e+00     3.2736000000e-01     5.1728000000e-01     6.9837000000e-01     1.9744800000e+01 
 8       869 'drained' 0.2e6     7.2675588995e+00     4.7360000000e-02     8.0300000000e-01     9.2059000000e-01     3.0653400000e+01 
 8       870 'drained' 0.2e6     9.2675588995e+00     1.4736000000e-01     9.4586000000e-01     4.4050000000e-02     3.6108000000e+01 
 8       871 'drained' 0.2e6     8.2675588995e+00     2.4736000000e-01     1.0912000000e-01     1.5516000000e-01     4.1562600000e+01 
 8       872 'drained' 0.2e6     7.7675602769e+00     4.4736000000e-01     3.9484000000e-01     3.7738000000e-01     5.2471800000e+01 
 8       873 'drained' 0.2e6     9.7675602769e+00     6.7360000000e-02     5.3769000000e-01     4.8849000000e-01     5.7926400000e+01 
 8       874 'drained' 0.2e6     8.7675602769e+00     1.6736000000e-01     6.8055000000e-01     5.9960000000e-01     3.8766000000e+00 
 8       875 'drained' 0.2e6     7.1425615228e+00     3.6736000000e-01     9.6626000000e-01     8.2183000000e-01     1.4785800000e+01 
 8       876 'drained' 0.2e6     9.1425615228e+00     4.6736000000e-01     1.2953000000e-01     9.3294000000e-01     2.0240400000e+01 
 8       877 'drained' 0.2e6     8.1425615228e+00     8.7360000000e-02     2.7239000000e-01     5.6390000000e-02     2.5695000000e+01 
 8       878 'drained' 0.2e6     7.6425604699e+00     2.8736000000e-01     5.5810000000e-01     2.7862000000e-01     3.6604200000e+01 
 8       879 'drained' 0.2e6     9.6425604699e+00     3.8736000000e-01     7.0096000000e-01     3.8973000000e-01     4.2058800000e+01 
 8       880 'drained' 0.2e6     8.6425604699e+00     4.8736000000e-01     8.4382000000e-01     5.0084000000e-01     4.7513400000e+01 
 8       881 'drained' 0.2e6     7.3925597860e+00     1.1136000000e-01     1.0000000000e-02     7.2306000000e-01     5.8422000000e+01 
 8       882 'drained' 0.2e6     9.3925597860e+00     2.1136000000e-01     1.5285000000e-01     8.3417000000e-01     4.3728000000e+00 
 8       883 'drained' 0.2e6     8.3925597860e+00     3.1136000000e-01     2.9571000000e-01     9.4528000000e-01     9.8274000000e+00 
 8       884 'drained' 0.2e6     7.8925598280e+00     3.1360000000e-02     5.8142000000e-01     1.7985000000e-01     2.0736000000e+01 
 8       885 'drained' 0.2e6     9.8925598280e+00     1.3136000000e-01     7.2428000000e-01     2.9096000000e-01     2.6190600000e+01 
 8       886 'drained' 0.2e6     8.8925598280e+00     2.3136000000e-01     8.6714000000e-01     4.0207000000e-01     3.1645200000e+01 
 8       887 'drained' 0.2e6     7.0800814734e+00     4.3136000000e-01     1.7326000000e-01     6.2430000000e-01     4.2554400000e+01 
 8       888 'drained' 0.2e6     9.0800814734e+00     5.1360000000e-02     3.1612000000e-01     7.3541000000e-01     4.8009000000e+01 
 8       889 'drained' 0.2e6     8.0800814734e+00     1.5136000000e-01     4.5898000000e-01     8.4652000000e-01     5.3463600000e+01 
 8       890 'drained' 0.2e6     7.5800795018e+00     3.5136000000e-01     7.4469000000e-01     8.1090000000e-02     4.8684000000e+00 
 8       891 'drained' 0.2e6     9.5800795018e+00     4.5136000000e-01     8.8755000000e-01     1.9220000000e-01     1.0323000000e+01 
 8       892 'drained' 0.2e6     8.5800795018e+00     7.1360000000e-02     5.0810000000e-02     3.0331000000e-01     1.5777600000e+01 
 8       893 'drained' 0.2e6     7.3300808219e+00     2.7136000000e-01     3.3653000000e-01     5.2553000000e-01     2.6686800000e+01 
 8       894 'drained' 0.2e6     9.3300808219e+00     3.7136000000e-01     4.7938000000e-01     6.3664000000e-01     3.2141400000e+01 
 8       895 'drained' 0.2e6     8.3300808219e+00     4.7136000000e-01     6.2224000000e-01     7.4775000000e-01     3.7596000000e+01 
 8       896 'drained' 0.2e6     7.8300803045e+00     1.9136000000e-01     9.0796000000e-01     9.6997000000e-01     4.8504600000e+01 
 8       897 'drained' 0.2e6     9.8300803045e+00     2.9136000000e-01     7.1220000000e-02     9.3430000000e-02     5.3959200000e+01 
 8       898 'drained' 0.2e6     8.8300803045e+00     3.9136000000e-01     2.1408000000e-01     2.0454000000e-01     5.9413800000e+01 
 8       899 'drained' 0.2e6     7.2050797978e+00     1.5360000000e-02     4.9979000000e-01     4.2676000000e-01     1.0819200000e+01 
 8       900 'drained' 0.2e6     9.2050797978e+00     1.1536000000e-01     6.4265000000e-01     5.3788000000e-01     1.6273200000e+01 
 8       901 'drained' 0.2e6     8.2050797978e+00     2.1536000000e-01     7.8551000000e-01     6.4899000000e-01     2.1727800000e+01 
 8       902 'drained' 0.2e6     7.7050799075e+00     4.1536000000e-01     9.1630000000e-02     8.7121000000e-01     3.2637000000e+01 
 8       903 'drained' 0.2e6     9.7050799075e+00     3.5360000000e-02     2.3449000000e-01     9.8232000000e-01     3.8091600000e+01 
 8       904 'drained' 0.2e6     8.7050799075e+00     1.3536000000e-01     3.7734000000e-01     1.0578000000e-01     4.3546200000e+01 
 8       905 'drained' 0.2e6     7.4550794680e+00     3.3536000000e-01     6.6306000000e-01     3.2800000000e-01     5.4455400000e+01 
 8       906 'drained' 0.2e6     9.4550794680e+00     4.3536000000e-01     8.0591000000e-01     4.3911000000e-01     5.9910000000e+01 
 8       907 'drained' 0.2e6     8.4550794680e+00     5.5360000000e-02     9.4877000000e-01     5.5022000000e-01     4.5060000000e-01 
 8       908 'drained' 0.2e6     7.9550798900e+00     2.5536000000e-01     2.5489000000e-01     7.7244000000e-01     1.1359800000e+01 
 8       909 'drained' 0.2e6     9.9550798900e+00     3.5536000000e-01     3.9775000000e-01     8.8355000000e-01     1.6814400000e+01 
 8       910 'drained' 0.2e6     8.9550798900e+00     4.5536000000e-01     5.4061000000e-01     9.9467000000e-01     2.2269000000e+01 
 8       911 'drained' 0.2e6     7.0488417297e+00     1.7536000000e-01     8.2632000000e-01     1.1949000000e-01     3.3178200000e+01 
 8       912 'drained' 0.2e6     9.0488417297e+00     2.7536000000e-01     9.6918000000e-01     2.3061000000e-01     3.8632800000e+01 
 8       913 'drained' 0.2e6     8.0488417297e+00     3.7536000000e-01     1.3244000000e-01     3.4172000000e-01     4.4087400000e+01 
 8       914 'drained' 0.2e6     7.5488400642e+00     9.5360000000e-02     4.1816000000e-01     5.6394000000e-01     5.4996000000e+01 
 8       915 'drained' 0.2e6     9.5488400642e+00     1.9536000000e-01     5.6102000000e-01     6.7505000000e-01     9.4680000000e-01 
 8       916 'drained' 0.2e6     8.5488400642e+00     2.9536000000e-01     7.0387000000e-01     7.8616000000e-01     6.4014000000e+00 
 8       917 'drained' 0.2e6     7.2988399819e+00     4.9536000000e-01     9.8959000000e-01     2.0730000000e-02     1.7310000000e+01 
 8       918 'drained' 0.2e6     9.2988399819e+00     1.9360000000e-02     1.2910000000e-02     1.3184000000e-01     2.2764600000e+01 
 8       919 'drained' 0.2e6     8.2988399819e+00     1.1936000000e-01     1.5577000000e-01     2.4295000000e-01     2.8219200000e+01 
 8       920 'drained' 0.2e6     7.7988397882e+00     3.1936000000e-01     4.4148000000e-01     4.6517000000e-01     3.9128400000e+01 
 8       921 'drained' 0.2e6     9.7988397882e+00     4.1936000000e-01     5.8434000000e-01     5.7628000000e-01     4.4583000000e+01 
 8       922 'drained' 0.2e6     8.7988397882e+00     3.9360000000e-02     7.2720000000e-01     6.8740000000e-01     5.0037600000e+01 
 8       923 'drained' 0.2e6     7.1738386772e+00     2.3936000000e-01     3.3320000000e-02     9.0962000000e-01     1.4424000000e+00 
 8       924 'drained' 0.2e6     9.1738386772e+00     3.3936000000e-01     1.7618000000e-01     3.3070000000e-02     6.8970000000e+00 
 8       925 'drained' 0.2e6     8.1738386772e+00     4.3936000000e-01     3.1903000000e-01     1.4419000000e-01     1.2351600000e+01 
 8       926 'drained' 0.2e6     7.6738398538e+00     1.5936000000e-01     6.0475000000e-01     3.6641000000e-01     2.3260800000e+01 
 8       927 'drained' 0.2e6     9.6738398538e+00     2.5936000000e-01     7.4761000000e-01     4.7752000000e-01     2.8715400000e+01 
 8       928 'drained' 0.2e6     8.6738398538e+00     3.5936000000e-01     8.9046000000e-01     5.8863000000e-01     3.4170000000e+01 
 8       929 'drained' 0.2e6     7.4238403684e+00     7.9360000000e-02     1.9658000000e-01     8.1085000000e-01     4.5078600000e+01 
 8       930 'drained' 0.2e6     9.4238403684e+00     1.7936000000e-01     3.3944000000e-01     9.2196000000e-01     5.0533200000e+01 
 8       931 'drained' 0.2e6     8.4238403684e+00     2.7936000000e-01     4.8230000000e-01     4.5420000000e-02     5.5987800000e+01 
 8       932 'drained' 0.2e6     7.9238401164e+00     4.7936000000e-01     7.6801000000e-01     2.6764000000e-01     7.3932000000e+00 
 8       933 'drained' 0.2e6     9.9238401164e+00     9.9360000000e-02     9.1087000000e-01     3.7875000000e-01     1.2847200000e+01 
 8       934 'drained' 0.2e6     8.9238401164e+00     1.9936000000e-01     7.4140000000e-02     4.8986000000e-01     1.8301800000e+01 
 8       935 'drained' 0.2e6     7.1113196539e+00     3.9936000000e-01     3.5985000000e-01     7.1209000000e-01     2.9211000000e+01 
 8       936 'drained' 0.2e6     9.1113196539e+00     4.9936000000e-01     5.0271000000e-01     8.2320000000e-01     3.4665600000e+01 
 8       937 'drained' 0.2e6     8.1113196539e+00     3.2000000000e-04     6.4556000000e-01     9.3431000000e-01     4.0120200000e+01 
 8       938 'drained' 0.2e6     7.6113196195e+00     2.0032000000e-01     9.3128000000e-01     1.6888000000e-01     5.1029400000e+01 
 8       939 'drained' 0.2e6     9.6113196195e+00     3.0032000000e-01     9.4540000000e-02     2.7999000000e-01     5.6484000000e+01 
 8       940 'drained' 0.2e6     8.6113196195e+00     4.0032000000e-01     2.3740000000e-01     3.9110000000e-01     2.4342000000e+00 
 8       941 'drained' 0.2e6     7.3613197852e+00     1.2032000000e-01     5.2312000000e-01     6.1332000000e-01     1.3343400000e+01 
 8       942 'drained' 0.2e6     9.3613197852e+00     2.2032000000e-01     6.6597000000e-01     7.2443000000e-01     1.8798000000e+01 
 8       943 'drained' 0.2e6     8.3613197852e+00     3.2032000000e-01     8.0883000000e-01     8.3554000000e-01     2.4252600000e+01 
 8       944 'drained' 0.2e6     7.8613198989e+00     4.0320000000e-02     1.1495000000e-01     7.0110000000e-02     3.5161800000e+01 
 8       945 'drained' 0.2e6     9.8613198989e+00     1.4032000000e-01     2.5781000000e-01     1.8122000000e-01     4.0615800000e+01 
 8       946 'drained' 0.2e6     8.8613198989e+00     2.4032000000e-01     4.0067000000e-01     2.9233000000e-01     4.6070400000e+01 
 8       947 'drained' 0.2e6     7.2363205640e+00     4.4032000000e-01     6.8638000000e-01     5.1456000000e-01     5.6979600000e+01 
 8       948 'drained' 0.2e6     9.2363205640e+00     6.0320000000e-02     8.2924000000e-01     6.2567000000e-01     2.9304000000e+00 
 8       949 'drained' 0.2e6     8.2363205640e+00     1.6032000000e-01     9.7209000000e-01     7.3678000000e-01     8.3844000000e+00 
 8       950 'drained' 0.2e6     7.7363199960e+00     3.6032000000e-01     2.7822000000e-01     9.5900000000e-01     1.9293600000e+01 
 8       951 'drained' 0.2e6     9.7363199960e+00     4.6032000000e-01     4.2107000000e-01     8.2460000000e-02     2.4748200000e+01 
 8       952 'drained' 0.2e6     8.7363199960e+00     8.0320000000e-02     5.6393000000e-01     1.9357000000e-01     3.0202800000e+01 
 8       953 'drained' 0.2e6     7.4863199429e+00     2.8032000000e-01     8.4965000000e-01     4.1579000000e-01     4.1112000000e+01 
 8       954 'drained' 0.2e6     9.4863199429e+00     3.8032000000e-01     9.9250000000e-01     5.2690000000e-01     4.6566600000e+01 
 8       955 'drained' 0.2e6     8.4863199429e+00     4.8032000000e-01     1.5830000000e-02     6.3801000000e-01     5.2021200000e+01 
 8       956 'drained' 0.2e6     7.9863201915e+00     1.0432000000e-01     3.0154000000e-01     8.6023000000e-01     3.4260000000e+00 
 8       957 'drained' 0.2e6     9.9863201915e+00     2.0432000000e-01     4.4440000000e-01     9.7135000000e-01     8.8806000000e+00 
 8       958 'drained' 0.2e6     8.9863201915e+00     3.0432000000e-01     5.8726000000e-01     9.4800000000e-02     1.4335200000e+01 
 8       959 'drained' 0.2e6     7.0097609954e+00     2.4320000000e-02     8.7297000000e-01     3.1702000000e-01     2.5244400000e+01 
 8       960 'drained' 0.2e6     9.0097609954e+00     1.2432000000e-01     3.6230000000e-02     4.2814000000e-01     3.0699000000e+01 
 8       961 'drained' 0.2e6     8.0097609954e+00     2.2432000000e-01     1.7909000000e-01     5.3925000000e-01     3.6153000000e+01 
 8       962 'drained' 0.2e6     7.5097601586e+00     4.2432000000e-01     4.6481000000e-01     7.6147000000e-01     4.7062200000e+01 
 8       963 'drained' 0.2e6     9.5097601586e+00     4.4320000000e-02     6.0766000000e-01     8.7258000000e-01     5.2516800000e+01 
 8       964 'drained' 0.2e6     8.5097601586e+00     1.4432000000e-01     7.5052000000e-01     9.8369000000e-01     5.7971400000e+01 
